0,1,0.108285,1,0.207958,1,0.299704,1,0.384154,1,0.461888,1,0.53344,1,0.599301,1,0.659924,1,0.715726,1,0.76709,1,0.81437,1,0.857889,1,0.897947,1,0.934819,1,0.968759,1,1,1,1.03125,1,1.0625,1,1.09375,1,1.125,1,1.15625,1,1.1875,1,1.21875,1,1.25,1,1.28125,1,1.3125,1,1.34375,1,1.375,1,1.40625,1,1.4375,1,1.46875,1,1.5,1,1.53125,1,1.5625,1,1.59375,1,1.625,1,1.65625,1,1.6875,1,1.71875,1,1.75,1,1.78125,1,1.8125,1,1.84375,1,1.875,1,1.90625,1,1.9375,1,1.96875,1,2,1,2.03124,1,2.06518,1,2.10205,1,2.14211,1,2.18563,1,2.23291,1,2.28427,1,2.34008,1,2.4007,1,2.46656,1,2.53811,1,2.61585,1,2.7003,1,2.79204,1,2.89172,1,3,1
0,0.891715,0.0929888,0.907771,0.184578,0.917211,0.271661,0.923195,0.353264,0.927234,0.429251,0.930109,0.499819,0.932248,0.565291,0.933904,0.626027,0.935231,0.682395,0.936328,0.734747,0.937255,0.783423,0.938056,0.828748,0.938758,0.87104,0.939381,0.910623,0.939938,0.947846,0.940443,0.983127,0.940904,1.01723,0.941333,1.05064,0.941737,1.0836,0.942118,1.11626,0.942478,1.14871,0.942815,1.18099,0.943131,1.21315,0.943423,1.24521,0.943691,1.27719,0.943933,1.3091,0.944149,1.34096,0.944336,1.37278,0.944494,1.40458,0.944621,1.43634,0.944717,1.4681,0.944781,1.49984,0.944812,1.53159,0.944811,1.56334,0.944777,1.59511,0.94471,1.6269,0.944611,1.65872,0.94448,1.69058,0.944318,1.72249,0.944126,1.75447,0.943906,1.78652,0.943657,1.81868,0.943382,1.85096,0.943082,1.8834,0.942757,1.91606,0.942407,1.94902,0.942034,1.98242,0.941635,2.01651,0.941208,2.05177,0.940747,2.08898,0.94024,2.12856,0.939677,2.17084,0.939046,2.21616,0.938333,2.26485,0.937519,2.31721,0.936575,2.37359,0.93546,2.43435,0.934112,2.49986,0.932435,2.57046,0.930274,2.64649,0.927377,2.72814,0.923314,2.81528,0.917305,2.90693,0.907831,3,0.891715
0,0.792042,0.0842017,0.816633,0.168915,0.83338,0.251299,0.84486,0.329796,0.852936,0.403775,0.858808,0.473116,0.863228,0.537956,0.866669,0.598547,0.869434,0.655188,0.871721,0.708191,0.873661,0.757868,0.875341,0.804524,0.876822,0.848463,0.878144,0.88999,0.879339,0.929426,0.880429,0.967115,0.881432,1.00345,0.882363,1.0388,0.883233,1.07341,0.88405,1.10748,0.884815,1.14114,0.885532,1.17447,0.886198,1.20755,0.886815,1.24043,0.887378,1.27314,0.887887,1.30572,0.888339,1.3382,0.888731,1.37059,0.889061,1.40292,0.889327,1.4352,0.889528,1.46745,0.889661,1.49969,0.889727,1.53192,0.889724,1.56417,0.889652,1.59645,0.889512,1.62878,0.889305,1.66117,0.889031,1.69364,0.888691,1.72622,0.888289,1.75893,0.887825,1.7918,0.887302,1.82487,0.886721,1.8582,0.886084,1.89184,0.885393,1.9259,0.884647,1.9605,0.883845,1.99583,0.882983,2.03216,0.882054,2.06983,0.881049,2.10925,0.87995,2.15077,0.878741,2.19471,0.877399,2.24138,0.875893,2.29107,0.874182,2.34411,0.872208,2.40079,0.869882,2.46143,0.867076,2.52632,0.863593,2.59573,0.859131,2.66979,0.853216,2.74837,0.845094,2.83085,0.833562,2.91568,0.816744,3,0.792042
0,0.700296,0.0790269,0.729676,0.158763,0.751289,0.237145,0.767018,0.312696,0.778545,0.384614,0.787149,0.45259,0.793733,0.516613,0.798913,0.576835,0.803103,0.633488,0.806587,0.686837,0.809554,0.73716,0.812137,0.784734,0.814427,0.829836,0.816485,0.87274,0.818359,0.913723,0.820081,0.953062,0.821674,0.99104,0.823158,1.02792,0.824547,1.06392,0.825848,1.09923,0.827066,1.13398,0.828205,1.16829,0.829264,1.20223,0.830241,1.23588,0.831134,1.2693,0.831939,1.30251,0.832653,1.33557,0.833273,1.36851,0.833795,1.40135,0.834215,1.43411,0.834532,1.46684,0.834743,1.49954,0.834847,1.53224,0.834842,1.56496,0.834729,1.59773,0.834508,1.63056,0.834179,1.66349,0.833746,1.69654,0.833209,1.72975,0.832572,1.76316,0.831837,1.7968,0.831006,1.83073,0.830084,1.86503,0.829071,1.89977,0.827969,1.93506,0.826778,1.97105,0.825495,2.00792,0.824116,2.04589,0.822632,2.08522,0.821029,2.12619,0.819288,2.1691,0.817386,2.21422,0.815291,2.26182,0.812957,2.31218,0.810323,2.36557,0.8073,2.42229,0.803756,2.48258,0.799503,2.54669,0.794261,2.61476,0.787614,2.68678,0.778945,2.76245,0.76735,2.84096,0.751542,2.92083,0.729825,3,0.700296
0,0.615846,0.0760553,0.64795,0.152463,0.672571,0.227792,0.691223,0.30085,0.705347,0.370873,0.716153,0.43749,0.724572,0.50061,0.731279,0.560313,0.736758,0.616775,0.741346,0.670222,0.745281,0.720897,0.74873,0.76905,0.751808,0.814929,0.754598,0.858777,0.757157,0.900833,0.759527,0.94133,0.761737,0.980492,0.763806,1.01853,0.765751,1.05563,0.767578,1.09195,0.769294,1.12762,0.770899,1.16277,0.772392,1.19747,0.773772,1.2318,0.775032,1.26584,0.77617,1.29962,0.777179,1.33321,0.778054,1.36663,0.778791,1.39993,0.779385,1.43314,0.779833,1.46629,0.780131,1.49941,0.780277,1.53252,0.780271,1.56567,0.780111,1.59887,0.779798,1.63217,0.779335,1.66558,0.778722,1.69916,0.777963,1.73293,0.777062,1.76696,0.776022,1.80128,0.774848,1.83597,0.773543,1.8711,0.772111,1.90676,0.770553,1.94307,0.768872,1.98016,0.767064,2.01818,0.765125,2.05734,0.763047,2.09784,0.760815,2.13991,0.75841,2.18377,0.755803,2.22968,0.752954,2.27788,0.749808,2.32861,0.746283,2.38213,0.742267,2.43867,0.737594,2.49846,0.73203,2.56169,0.725237,2.62842,0.716734,2.69856,0.705842,2.77176,0.691627,2.84723,0.672872,2.92379,0.648121,3,0.615846
0,0.538112,0.0745504,0.571673,0.148913,0.597982,0.222115,0.618417,0.293256,0.634263,0.361697,0.646635,0.427092,0.656432,0.489325,0.664341,0.548442,0.67087,0.604584,0.676389,0.657945,0.681164,0.708743,0.685384,0.757203,0.689184,0.803551,0.69266,0.848003,0.695879,0.890771,0.698888,0.932055,0.701718,0.972045,0.704391,1.01092,0.706918,1.04883,0.709307,1.08592,0.71156,1.12233,0.713676,1.15814,0.71565,1.19346,0.717477,1.22836,0.71915,1.26292,0.720661,1.29718,0.722002,1.33121,0.723167,1.36504,0.724148,1.39873,0.72494,1.43231,0.725536,1.46582,0.725934,1.49929,0.726129,1.53277,0.72612,1.56627,0.725908,1.59984,0.725492,1.63353,0.724874,1.66735,0.724058,1.70137,0.723048,1.73562,0.721849,1.77016,0.720465,1.80505,0.718905,1.84035,0.717173,1.87615,0.715275,1.91254,0.713216,1.94963,0.711,1.98754,0.708627,2.02641,0.706096,2.0664,0.703401,2.1077,0.700528,2.15049,0.69746,2.19498,0.694166,2.24138,0.690602,2.2899,0.686703,2.34077,0.682378,2.39422,0.677493,2.45046,0.671863,2.50968,0.665223,2.57203,0.657205,2.63755,0.647302,2.70613,0.634823,2.77741,0.618866,2.85077,0.598309,2.92529,0.571855,3,0.538112
0,0.46656,0.0740999,0.500715,0.147412,0.527749,0.219299,0.549051,0.28911,0.565833,0.356354,0.579135,0.420749,0.589813,0.482197,0.598538,0.540737,0.605819,0.596497,0.612035,0.649652,0.617468,0.700403,0.622319,0.748961,0.626734,0.795532,0.630819,0.840318,0.634645,0.883507,0.638261,0.92528,0.6417,0.965803,0.64498,1.00523,0.648109,1.0437,0.651092,1.08135,0.653922,1.11827,0.656595,1.15458,0.6591,1.19036,0.661426,1.2257,0.663562,1.26065,0.665496,1.29528,0.667215,1.32965,0.66871,1.36381,0.66997,1.3978,0.670988,1.43167,0.671755,1.46546,0.672266,1.49921,0.672518,1.53295,0.672508,1.56674,0.672235,1.6006,0.671701,1.63458,0.670907,1.66873,0.669859,1.70308,0.668563,1.7377,0.667024,1.77264,0.665252,1.80795,0.663256,1.84372,0.661046,1.88002,0.658631,1.91694,0.656021,1.95458,0.653226,1.99305,0.650251,2.03249,0.6471,2.07303,0.643774,2.11483,0.640264,2.15806,0.636555,2.2029,0.632618,2.24954,0.628409,2.29817,0.623858,2.34901,0.618867,2.40226,0.613292,2.45813,0.606934,2.51678,0.599516,2.57836,0.590659,2.64288,0.579854,2.71027,0.566427,2.78023,0.54952,2.85227,0.528083,2.92574,0.500896,3,0.46656
0,0.400699,0.0744628,0.43479,0.147514,0.461812,0.21878,0.483243,0.287815,0.500284,0.354266,0.513933,0.417933,0.525005,0.478756,0.534146,0.536789,0.541853,0.592161,0.548504,0.645044,0.554381,0.695632,0.559691,0.744126,0.564586,0.790727,0.569175,0.835622,0.573532,0.878992,0.577707,0.921003,0.58173,0.961807,0.585614,1.00155,0.589362,1.04034,0.592969,1.07832,0.596421,1.11557,0.599703,1.1522,0.602798,1.18828,0.605685,1.2239,0.608345,1.25912,0.610759,1.294,0.612912,1.3286,0.614785,1.36298,0.616367,1.39717,0.617645,1.43124,0.61861,1.46521,0.619253,1.49915,0.619571,1.53308,0.619559,1.56705,0.619217,1.60111,0.618546,1.63529,0.617551,1.66965,0.616236,1.70424,0.614611,1.7391,0.612685,1.7743,0.61047,1.8099,0.60798,1.84597,0.605231,1.88259,0.602239,1.91984,0.599022,1.95782,0.595597,1.99663,0.59198,2.03639,0.588185,2.07723,0.584219,2.11928,0.580084,2.16271,0.575772,2.20767,0.571257,2.25435,0.566498,2.30293,0.561424,2.35361,0.555933,2.4066,0.549879,2.46208,0.543055,2.52024,0.535185,2.58118,0.52589,2.64498,0.514672,2.71157,0.500885,2.78075,0.483708,2.85217,0.462136,2.92538,0.434963,3,0.400699
0,0.340076,0.0754964,0.373548,0.148946,0.399945,0.220192,0.420893,0.288958,0.437617,0.355017,0.451095,0.418248,0.462112,0.478643,0.471285,0.53628,0.479094,0.591303,0.485906,0.643889,0.491999,0.694236,0.497579,0.742546,0.502799,0.789017,0.507771,0.833835,0.512569,0.877178,0.517242,0.919206,0.521816,0.960066,0.526298,0.999892,0.530682,1.0388,0.53495,1.0769,0.539077,1.11429,0.543034,1.15106,0.546789,1.18728,0.550311,1.22304,0.55357,1.25838,0.556538,1.29339,0.55919,1.3281,0.561502,1.36258,0.563457,1.39687,0.565038,1.43103,0.566231,1.4651,0.567029,1.49912,0.567422,1.53314,0.567409,1.5672,0.566987,1.60134,0.566159,1.63562,0.56493,1.67009,0.563308,1.70479,0.561303,1.73977,0.55893,1.7751,0.556206,1.81083,0.553151,1.84705,0.54979,1.88381,0.546149,1.9212,0.542255,1.95931,0.53814,1.99825,0.533833,2.0381,0.529362,2.07901,0.524748,2.1211,0.520006,2.16451,0.515137,2.20941,0.510123,2.25596,0.504925,2.30437,0.499475,2.35481,0.49367,2.4075,0.487362,2.46264,0.480346,2.52039,0.472349,2.5809,0.463003,2.64426,0.451827,2.71045,0.438201,2.77936,0.421336,2.85075,0.400248,2.92435,0.373706,3,0.340076
0,0.284274,0.0771197,0.316604,0.151547,0.34183,0.223312,0.361762,0.292281,0.37767,0.358337,0.390524,0.421435,0.401082,0.481617,0.409935,0.538998,0.417539,0.59374,0.424247,0.646037,0.430326,0.696095,0.43598,0.744124,0.441362,0.79033,0.446583,0.834905,0.451721,0.878032,0.456824,0.919874,0.461914,0.960579,0.46699,1.00028,0.472035,1.03909,0.477014,1.07713,0.481885,1.11447,0.4866,1.1512,0.491107,1.1874,0.495359,1.22313,0.499311,1.25847,0.502921,1.29346,0.506154,1.32816,0.508977,1.36263,0.511367,1.39692,0.513301,1.43106,0.514763,1.46511,0.51574,1.49912,0.516223,1.53312,0.516209,1.56717,0.515695,1.6013,0.514684,1.63557,0.513184,1.67002,0.511203,1.70471,0.508757,1.73968,0.505866,1.775,0.502552,1.81072,0.498845,1.84691,0.494779,1.88364,0.490395,1.92099,0.485736,1.95904,0.480851,1.99789,0.47579,2.03764,0.4706,2.0784,0.465323,2.12031,0.45999,2.16352,0.454614,2.20818,0.449187,2.25448,0.443673,2.3026,0.438004,2.35275,0.432077,2.40515,0.425744,2.45999,0.418804,2.51748,0.41099,2.57777,0.40195,2.64099,0.391223,2.70717,0.378217,2.77627,0.362169,2.84817,0.342104,2.92274,0.316745,3,0.284274
0,0.23291,0.0792967,0.26356,0.155244,0.287088,0.228037,0.305515,0.297663,0.320163,0.364096,0.331995,0.427366,0.341739,0.487566,0.349956,0.544846,0.357076,0.599396,0.36343,0.651428,0.369275,0.701166,0.374809,0.748833,0.380183,0.79465,0.385514,0.838824,0.390882,0.88155,0.39634,0.923005,0.401909,0.963347,0.407583,1.00272,0.413328,1.04123,0.419091,1.07899,0.424802,1.1161,0.430387,1.15262,0.435768,1.18863,0.440873,1.2242,0.445637,1.25938,0.45,1.29423,0.453915,1.3288,0.457339,1.36314,0.460238,1.3973,0.462586,1.43133,0.464361,1.46526,0.465548,1.49915,0.466137,1.53304,0.466122,1.56697,0.465501,1.60098,0.464278,1.63512,0.462462,1.66945,0.460064,1.704,0.457104,1.73883,0.453606,1.77399,0.449602,1.80954,0.445133,1.84555,0.440245,1.88208,0.434998,1.9192,0.429455,1.95699,0.423692,1.99555,0.417785,2.03498,0.411811,2.0754,0.405841,2.11693,0.399926,2.15975,0.394095,2.20401,0.388346,2.24991,0.382644,2.29767,0.376919,2.34749,0.371064,2.39961,0.364929,2.45425,0.358317,2.51162,0.350972,2.57192,0.342558,2.63529,0.332641,2.70183,0.320659,2.77158,0.305877,2.84449,0.287327,2.92057,0.263679,3,0.23291
0,0.18563,0.0820293,0.213997,0.160041,0.235286,0.234369,0.251741,0.305103,0.264726,0.3723,0.275183,0.436054,0.283805,0.49651,0.291111,0.553857,0.297497,0.608313,0.303271,0.660116,0.308674,0.709508,0.313896,0.756735,0.31909,0.802036,0.324379,0.845643,0.329855,0.887773,0.335584,0.928629,0.341594,0.968387,0.347879,1.0072,0.35439,1.04521,0.361044,1.0825,0.367735,1.11918,0.374347,1.15531,0.380766,1.19098,0.386887,1.22622,0.392616,1.26111,0.397874,1.29569,0.402595,1.33,0.406726,1.3641,0.410224,1.39803,0.413057,1.43183,0.415198,1.46555,0.416631,1.49922,0.417344,1.53289,0.417328,1.56659,0.416584,1.60038,0.415115,1.63429,0.41293,1.66837,0.410045,1.70266,0.406483,1.73722,0.402274,1.77209,0.397459,1.80732,0.392089,1.84298,0.386228,1.87913,0.379957,1.91583,0.373369,1.95317,0.366573,1.99123,0.359685,2.03013,0.352827,2.06997,0.346107,2.11092,0.339608,2.15314,0.333373,2.19683,0.327403,2.24221,0.321654,2.28951,0.316042,2.33897,0.310451,2.39084,0.304728,2.44537,0.298678,2.50278,0.292056,2.56332,0.284551,2.62716,0.275761,2.69445,0.265159,2.76528,0.25205,2.83972,0.235485,2.91785,0.214094,3,0.18563
0,0.142111,0.0853603,0.167471,0.166021,0.185934,0.242421,0.199955,0.314734,0.210905,0.383092,0.21968,0.447654,0.226914,0.508615,0.233073,0.566205,0.238511,0.620673,0.243503,0.672283,0.248267,0.721302,0.252986,0.768,0.257815,0.812643,0.26289,0.855492,0.268326,0.896803,0.274216,0.936814,0.280619,0.975739,0.287541,1.01376,0.294922,1.05102,0.302636,1.08764,0.310517,1.1237,0.318385,1.15927,0.326072,1.19441,0.333425,1.22919,0.340318,1.26364,0.346646,1.29781,0.352326,1.33175,0.357291,1.3655,0.361493,1.39909,0.364892,1.43256,0.367462,1.46596,0.369181,1.49931,0.370036,1.53267,0.370022,1.56605,0.369135,1.59951,0.367381,1.63308,0.36477,1.66681,0.361319,1.70072,0.357053,1.73487,0.352008,1.76931,0.346232,1.80407,0.339789,1.83922,0.33276,1.87481,0.325251,1.9109,0.317391,1.94757,0.309335,1.98491,0.301261,2.02302,0.293354,2.06205,0.285788,2.10216,0.27869,2.14356,0.272116,2.18648,0.266048,2.23119,0.260413,2.27793,0.255101,2.327,0.249973,2.37865,0.244867,2.43317,0.239592,2.49081,0.23392,2.55182,0.227568,2.61645,0.220174,2.68488,0.211267,2.75728,0.200207,2.83377,0.186092,2.91454,0.167547,3,0.142111
0,0.102053,0.0893866,0.123492,0.173365,0.13847,0.252435,0.149594,0.326839,0.158169,0.396785,0.164999,0.462496,0.170626,0.524223,0.175445,0.582239,0.179751,0.636828,0.183776,0.688281,0.187712,0.736891,0.191727,0.782953,0.195977,0.826764,0.200616,0.868622,0.205797,0.908832,0.211673,0.947693,0.218372,0.985482,0.225965,1.02243,0.234397,1.0587,0.243456,1.0944,0.252863,1.12963,0.262335,1.16446,0.271617,1.19892,0.2805,1.23307,0.288815,1.26694,0.296432,1.30058,0.303252,1.33403,0.309203,1.36731,0.314227,1.40046,0.318286,1.43351,0.32135,1.46649,0.323399,1.49944,0.324421,1.53238,0.324407,1.56536,0.323358,1.59839,0.321278,1.63152,0.318175,1.66478,0.314068,1.6982,0.308984,1.73182,0.302958,1.76568,0.296044,1.79982,0.288314,1.83428,0.279864,1.86912,0.270826,1.90439,0.261369,1.94017,0.251711,1.97653,0.242115,2.0136,0.232878,2.05151,0.224295,2.09048,0.21658,2.13077,0.209775,2.17268,0.203796,2.21652,0.198497,2.2626,0.193711,2.31123,0.189266,2.36269,0.184986,2.4173,0.180686,2.47534,0.176161,2.5371,0.171166,2.60285,0.165397,2.67285,0.158455,2.74732,0.149787,2.82647,0.138587,2.91053,0.123545,3,0.102053
0,0.0651807,0.0942885,0.0814742,0.182396,0.0922286,0.264826,0.100003,0.341895,0.10591,0.413894,0.110582,0.481123,0.114434,0.543895,0.117759,0.602533,0.120776,0.657358,0.123663,0.70869,0.126569,0.756847,0.129641,0.802146,0.133028,0.84491,0.1369,0.885478,0.14146,0.924211,0.146958,0.9615,0.15369,0.997749,0.161945,1.03327,0.171796,1.06826,0.182755,1.1028,0.194287,1.13699,0.205921,1.17086,0.217288,1.20447,0.228108,1.23783,0.238179,1.27099,0.247356,1.30397,0.255533,1.3368,0.262638,1.36951,0.268618,1.40212,0.273437,1.43465,0.277068,1.46714,0.279495,1.49959,0.280706,1.53205,0.280696,1.56452,0.279463,1.59705,0.277011,1.62964,0.273349,1.66233,0.268491,1.69514,0.26246,1.7281,0.255291,1.76124,0.247033,1.79459,0.237756,1.82819,0.227563,1.86208,0.216598,1.8963,0.205064,1.93093,0.193247,1.96602,0.181531,2.0017,0.170411,2.03811,0.160456,2.07551,0.152157,2.1143,0.145398,2.15488,0.139872,2.19763,0.135271,2.24291,0.131336,2.29105,0.127851,2.34237,0.124631,2.39718,0.121505,2.45582,0.118303,2.5186,0.114835,2.58586,0.110871,2.65789,0.106111,2.735,0.100135,2.81748,0.0923057,2.90565,0.0815079,3,0.0651807
0,0.0312408,0.10039,0.040667,0.193644,0.0464009,0.280251,0.0504254,0.360636,0.0534386,0.435206,0.0558085,0.50436,0.0577681,0.568488,0.0594801,0.62797,0.0610674,0.683171,0.0626314,0.734441,0.0642654,0.782115,0.0660675,0.826525,0.0681538,0.868002,0.0706788,0.906899,0.0738667,0.943618,0.0780669,0.978664,0.0838628,1.01278,0.092306,1.04645,0.104781,1.07981,0.119027,1.11291,0.133913,1.1458,0.148698,1.17851,0.162907,1.21106,0.176237,1.24347,0.188494,1.27576,0.199554,1.30795,0.209335,1.34005,0.217783,1.37208,0.224861,1.40406,0.230546,1.43599,0.234821,1.46789,0.237674,1.49978,0.2391,1.53167,0.239094,1.56357,0.237656,1.59549,0.234787,1.62745,0.230494,1.65947,0.224785,1.69156,0.217675,1.72373,0.209186,1.756,0.199352,1.7884,0.188224,1.82094,0.175881,1.85365,0.162443,1.88657,0.148101,1.91973,0.133158,1.95319,0.118101,1.98704,0.103705,2.0214,0.0911994,2.05654,0.0828551,2.09325,0.0770939,2.1321,0.0729097,2.17352,0.0697273,2.21787,0.0671948,2.2655,0.0650822,2.31674,0.0632269,2.37192,0.0615023,2.43138,0.0597963,2.49551,0.0579954,2.56466,0.0559683,2.63925,0.0535469,2.71965,0.0504941,2.80629,0.0464392,2.89957,0.0406825,3,0.0312408
0,0,0.108285,0,0.207958,0,0.299704,0,0.384154,0,0.461888,0,0.53344,0,0.599301,0,0.659924,0,0.715726,0,0.76709,0,0.81437,0,0.857889,0,0.897947,0,0.934819,0,0.968759,0,1,0,1.03125,0,1.0625,0.024974,1.09375,0.048283,1.125,0.0699272,1.15625,0.0899063,1.1875,0.108221,1.21875,0.12487,1.25,0.139854,1.28125,0.153174,1.3125,0.164828,1.34375,0.174818,1.375,0.183143,1.40625,0.189802,1.4375,0.194797,1.46875,0.198127,1.5,0.199792,1.53125,0.199792,1.5625,0.198127,1.59375,0.194797,1.625,0.189802,1.65625,0.183143,1.6875,0.174818,1.71875,0.164828,1.75,0.153174,1.78125,0.139854,1.8125,0.12487,1.84375,0.108221,1.875,0.0899063,1.90625,0.0699272,1.9375,0.048283,1.96875,0.024974,2,0,2.03124,0,2.06518,0,2.10205,0,2.14211,0,2.18563,0,2.23291,0,2.28427,0,2.34008,0,2.4007,0,2.46656,0,2.53811,0,2.61585,0,2.7003,0,2.79204,0,2.89172,0,3,0
