0,1,0.05,1,0.0999999,1,0.15,1,0.2,1,0.25,1,0.3,1,0.35,1,0.4,1,0.45,1,0.5,1,0.55,1,0.6,1,0.65,1,0.699999,1,0.749999,1,0.799999,1,0.849999,1,0.899999,1,0.949999,1,0.999999,1,1.05,1,1.1,1,1.15,1,1.2,1,1.25,1,1.3,1,1.35,1,1.4,1,1.45,1,1.5,1
0.0166666,0.966667,0.0665992,0.966665,0.116472,0.966663,0.166289,0.96666,0.216056,0.966657,0.265774,0.966653,0.315446,0.966649,0.365076,0.966644,0.414664,0.96664,0.464215,0.966636,0.513729,0.966632,0.563211,0.966629,0.612661,0.966626,0.662084,0.966623,0.711481,0.966621,0.760854,0.96662,0.810207,0.966619,0.859541,0.966619,0.908859,0.96662,0.958163,0.966621,1.00745,0.966623,1.05674,0.966626,1.10601,0.966629,1.15527,0.966632,1.20453,0.966636,1.25378,0.966641,1.30303,0.966646,1.35227,0.966651,1.40152,0.966656,1.45076,0.966661,1.5,0.966667
0.0333333,0.933333,0.0831537,0.93333,0.13286,0.933325,0.182462,0.933319,0.231964,0.933312,0.281374,0.933304,0.330696,0.933296,0.379934,0.933287,0.429095,0.933279,0.478182,0.933271,0.527202,0.933264,0.576157,0.933257,0.625055,0.933251,0.6739,0.933247,0.722696,0.933243,0.771448,0.933241,0.820161,0.933239,0.86884,0.93324,0.917488,0.933241,0.96611,0.933244,1.01471,0.933248,1.06329,0.933253,1.11185,0.933259,1.16039,0.933266,1.20893,0.933274,1.25745,0.933283,1.30597,0.933293,1.35448,0.933302,1.40299,0.933313,1.4515,0.933323,1.5,0.933333
0.0499999,0.9,0.0996669,0.899994,0.149171,0.899986,0.198524,0.899976,0.247734,0.899965,0.29681,0.899954,0.345759,0.899941,0.394588,0.899929,0.443305,0.899917,0.491917,0.899906,0.540431,0.899895,0.588856,0.899886,0.637198,0.899877,0.685464,0.899871,0.733662,0.899866,0.781798,0.899863,0.829879,0.899862,0.877912,0.899862,0.925901,0.899865,0.973853,0.899869,1.02177,0.899875,1.06966,0.899883,1.11753,0.899892,1.16538,0.899902,1.21321,0.899914,1.26103,0.899927,1.30883,0.899941,1.35663,0.899955,1.40442,0.89997,1.45221,0.899985,1.5,0.9
0.0666665,0.866667,0.116142,0.866658,0.165409,0.866646,0.214483,0.866633,0.263373,0.866618,0.312091,0.866603,0.360646,0.866586,0.409048,0.86657,0.457307,0.866555,0.505432,0.86654,0.553434,0.866527,0.601321,0.866515,0.649104,0.866505,0.696792,0.866497,0.744394,0.866491,0.791919,0.866487,0.839376,0.866486,0.886771,0.866487,0.934113,0.866491,0.981407,0.866496,1.02866,0.866505,1.07588,0.866515,1.12307,0.866527,1.17024,0.866541,1.21738,0.866556,1.26451,0.866572,1.31162,0.86659,1.35872,0.866609,1.40582,0.866628,1.45291,0.866647,1.5,0.866667
0.0833331,0.833333,0.13258,0.833321,0.181579,0.833306,0.230344,0.833289,0.278889,0.83327,0.327226,0.833251,0.375368,0.833231,0.423326,0.833212,0.471114,0.833193,0.518742,0.833175,0.566223,0.833159,0.613568,0.833145,0.66079,0.833133,0.7079,0.833124,0.754909,0.833118,0.801827,0.833114,0.848665,0.833113,0.895431,0.833115,0.942135,0.833119,0.988784,0.833127,1.03539,0.833137,1.08195,0.833149,1.12847,0.833164,1.17497,0.833181,1.22145,0.8332,1.2679,0.83322,1.31434,0.833241,1.36076,0.833263,1.40718,0.833286,1.45359,0.83331,1.5,0.833333
0.0999998,0.8,0.148985,0.799984,0.197684,0.799965,0.246114,0.799945,0.294289,0.799922,0.342224,0.799899,0.389934,0.799876,0.437433,0.799853,0.484736,0.799831,0.531857,0.799811,0.57881,0.799793,0.625609,0.799777,0.672268,0.799764,0.7188,0.799754,0.765218,0.799747,0.811535,0.799743,0.85776,0.799742,0.903906,0.799745,0.949981,0.799751,0.995995,0.79976,1.04196,0.799772,1.08787,0.799787,1.13375,0.799804,1.1796,0.799824,1.22541,0.799845,1.27121,0.799869,1.31699,0.799894,1.36275,0.799919,1.40851,0.799946,1.45425,0.799973,1.5,0.8
0.116666,0.766667,0.165358,0.766647,0.213729,0.766625,0.261796,0.7666,0.309578,0.766574,0.357091,0.766547,0.404352,0.766521,0.451378,0.766495,0.498185,0.766471,0.544789,0.766449,0.591208,0.766429,0.637456,0.766411,0.683551,0.766397,0.729505,0.766387,0.775335,0.766379,0.821053,0.766376,0.866673,0.766375,0.912205,0.766379,0.957661,0.766386,1.00305,0.766397,1.04838,0.766411,1.09367,0.766427,1.13891,0.766447,1.18411,0.766469,1.22929,0.766494,1.27444,0.76652,1.31957,0.766548,1.36469,0.766577,1.4098,0.766606,1.4549,0.766636,1.5,0.766667
0.133333,0.733333,0.181701,0.73331,0.229716,0.733284,0.277397,0.733255,0.324763,0.733226,0.371835,0.733196,0.418631,0.733167,0.465169,0.733139,0.511469,0.733112,0.557549,0.733088,0.603427,0.733066,0.649121,0.733048,0.694649,0.733033,0.740026,0.733022,0.78527,0.733015,0.830395,0.733011,0.875413,0.733012,0.920339,0.733017,0.965184,0.733025,1.00996,0.733037,1.05467,0.733052,1.09933,0.733071,1.14395,0.733093,1.18853,0.733117,1.23308,0.733144,1.2776,0.733173,1.3221,0.733203,1.36659,0.733235,1.41107,0.733267,1.45553,0.7333,1.5,0.733333
0.15,0.7,0.198015,0.699973,0.245648,0.699943,0.292919,0.699911,0.339851,0.699879,0.386463,0.699846,0.432778,0.699814,0.478816,0.699784,0.524598,0.699755,0.570144,0.699729,0.615476,0.699707,0.660612,0.699688,0.705572,0.699672,0.750373,0.699661,0.795033,0.699654,0.839568,0.699651,0.883992,0.699652,0.928318,0.699658,0.97256,0.699667,1.01673,0.699681,1.06083,0.699698,1.10488,0.699718,1.14889,0.699742,1.19285,0.699768,1.23679,0.699797,1.28069,0.699828,1.32458,0.699861,1.36845,0.699895,1.4123,0.699929,1.45615,0.699965,1.5,0.7
0.166666,0.666667,0.214302,0.666636,0.261528,0.666602,0.308368,0.666567,0.354844,0.666532,0.40098,0.666497,0.446799,0.666463,0.492324,0.66643,0.537579,0.6664,0.582585,0.666374,0.627364,0.66635,0.671939,0.666331,0.716329,0.666315,0.760555,0.666304,0.804633,0.666297,0.848581,0.666295,0.892415,0.666297,0.936149,0.666303,0.979796,0.666314,1.02337,0.666328,1.06687,0.666347,1.11032,0.666369,1.15372,0.666394,1.19709,0.666422,1.24042,0.666453,1.28372,0.666486,1.327,0.66652,1.37026,0.666556,1.41351,0.666592,1.45676,0.66663,1.5,0.666667
0.183333,0.633333,0.230564,0.633299,0.27736,0.633262,0.323746,0.633224,0.369749,0.633186,0.415392,0.633149,0.460701,0.633113,0.505702,0.633079,0.550419,0.633048,0.594876,0.633021,0.639099,0.632997,0.683109,0.632977,0.726929,0.632962,0.770578,0.632951,0.814077,0.632944,0.857443,0.632942,0.900693,0.632945,0.94384,0.632953,0.986898,0.632964,1.02988,0.63298,1.07279,0.633,1.11565,0.633023,1.15846,0.633049,1.20124,0.633079,1.24397,0.633111,1.28668,0.633145,1.32937,0.633181,1.37204,0.633218,1.4147,0.633256,1.45735,0.633295,1.5,0.633333
0.2,0.6,0.246801,0.599962,0.293145,0.599922,0.339058,0.599882,0.384568,0.599842,0.429702,0.599803,0.474488,0.599765,0.518953,0.599731,0.563123,0.599699,0.607025,0.599671,0.650686,0.599647,0.694128,0.599627,0.737376,0.599612,0.780451,0.599602,0.823372,0.599596,0.86616,0.599595,0.908829,0.599598,0.951396,0.599607,0.993873,0.599619,1.03627,0.599636,1.07861,0.599656,1.12088,0.599681,1.16311,0.599708,1.2053,0.599739,1.24746,0.599772,1.28959,0.599807,1.3317,0.599844,1.37379,0.599882,1.41586,0.599921,1.45793,0.59996,1.5,0.6
0.216666,0.566667,0.263014,0.566626,0.308884,0.566583,0.354305,0.566541,0.399306,0.566499,0.443916,0.566458,0.488165,0.56642,0.532082,0.566385,0.575697,0.566353,0.619037,0.566325,0.66213,0.566301,0.705002,0.566281,0.747677,0.566267,0.790177,0.566257,0.832524,0.566252,0.874736,0.566251,0.91683,0.566256,0.958822,0.566265,1.00073,0.566278,1.04255,0.566296,1.08431,0.566317,1.12602,0.566342,1.16768,0.56637,1.20929,0.566401,1.25088,0.566435,1.29244,0.566471,1.33397,0.566508,1.37549,0.566547,1.417,0.566587,1.4585,0.566627,1.5,0.566667
0.233333,0.533333,0.279205,0.53329,0.324581,0.533245,0.36949,0.533201,0.413964,0.533158,0.458035,0.533116,0.501734,0.533077,0.545093,0.533042,0.588143,0.53301,0.630914,0.532982,0.673435,0.532959,0.715734,0.53294,0.757835,0.532926,0.799762,0.532917,0.841536,0.532912,0.883176,0.532913,0.9247,0.532918,0.966124,0.532927,1.00746,0.532941,1.04872,0.53296,1.08992,0.532981,1.13106,0.533007,1.17215,0.533035,1.21321,0.533067,1.25424,0.533101,1.29523,0.533137,1.33621,0.533174,1.37717,0.533213,1.41812,0.533253,1.45906,0.533293,1.5,0.533333
0.249999,0.5,0.295374,0.499954,0.340235,0.499908,0.384614,0.499862,0.428545,0.499818,0.472061,0.499776,0.515198,0.499737,0.557987,0.499702,0.600464,0.499671,0.64266,0.499643,0.684605,0.499621,0.726327,0.499603,0.767854,0.49959,0.809208,0.499581,0.850412,0.499578,0.891484,0.499579,0.932443,0.499584,0.973303,0.499595,1.01408,0.499609,1.05478,0.499627,1.09542,0.49965,1.13601,0.499675,1.17655,0.499704,1.21706,0.499735,1.25753,0.499769,1.29798,0.499805,1.3384,0.499842,1.37882,0.499881,1.41922,0.49992,1.45961,0.49996,1.5,0.5
0.266666,0.466667,0.311522,0.466619,0.355848,0.466571,0.399678,0.466525,0.443049,0.466481,0.485996,0.466439,0.528557,0.4664,0.570767,0.466366,0.612662,0.466335,0.654275,0.466309,0.695639,0.466287,0.736784,0.46627,0.777735,0.466258,0.818518,0.46625,0.859154,0.466247,0.899662,0.466249,0.940061,0.466256,0.980364,0.466266,1.02059,0.466281,1.06074,0.466299,1.10083,0.466322,1.14087,0.466347,1.18087,0.466375,1.22083,0.466407,1.26076,0.46644,1.30067,0.466475,1.34056,0.466512,1.38043,0.46655,1.42029,0.466589,1.46015,0.466628,1.5,0.466667
0.283333,0.433333,0.327649,0.433284,0.37142,0.433236,0.414683,0.433189,0.457476,0.433145,0.499839,0.433104,0.541811,0.433066,0.58343,0.433032,0.624734,0.433003,0.665759,0.432978,0.706539,0.432957,0.747103,0.432942,0.787479,0.43293,0.827692,0.432924,0.867763,0.432922,0.907712,0.432924,0.947555,0.432931,0.987307,0.432942,1.02698,0.432957,1.06659,0.432975,1.10614,0.432997,1.14564,0.433022,1.18511,0.43305,1.22453,0.43308,1.26393,0.433113,1.30331,0.433147,1.34267,0.433183,1.38201,0.43322,1.42135,0.433257,1.46067,0.433295,1.5,0.433333
0.299999,0.4,0.343754,0.39995,0.38695,0.399902,0.429627,0.399855,0.471826,0.399812,0.513588,0.399772,0.554958,0.399735,0.595975,0.399703,0.63668,0.399675,0.677111,0.399651,0.717302,0.399632,0.757284,0.399618,0.797085,0.399608,0.83673,0.399602,0.876239,0.399601,0.915633,0.399604,0.954926,0.399611,0.994134,0.399622,1.03327,0.399637,1.07234,0.399655,1.11136,0.399676,1.15033,0.399701,1.18927,0.399728,1.22817,0.399757,1.26705,0.399788,1.30591,0.399821,1.34474,0.399856,1.38357,0.399891,1.42238,0.399927,1.46119,0.399964,1.5,0.4
0.316666,0.366667,0.359838,0.366617,0.402438,0.366569,0.444509,0.366523,0.486095,0.366481,0.527241,0.366442,0.567993,0.366407,0.608398,0.366377,0.648495,0.36635,0.688326,0.366329,0.727926,0.366311,0.767325,0.366298,0.806552,0.366289,0.845631,0.366285,0.884583,0.366284,0.923426,0.366288,0.962176,0.366295,1.00085,0.366306,1.03945,0.36632,1.07799,0.366338,1.11649,0.366359,1.15494,0.366382,1.19336,0.366408,1.23174,0.366436,1.27011,0.366466,1.30845,0.366497,1.34678,0.36653,1.38509,0.366563,1.4234,0.366598,1.4617,0.366632,1.5,0.366667
0.333333,0.333333,0.3759,0.333284,0.417882,0.333237,0.459325,0.333193,0.500278,0.333152,0.540791,0.333115,0.580913,0.333083,0.620692,0.333054,0.660174,0.33303,0.6994,0.33301,0.738405,0.332994,0.777221,0.332983,0.815876,0.332975,0.854392,0.332971,0.892791,0.332972,0.931089,0.332975,0.969301,0.332983,1.00744,0.332994,1.04552,0.333008,1.08354,0.333025,1.12152,0.333044,1.15946,0.333066,1.19737,0.333091,1.23525,0.333117,1.27311,0.333145,1.31095,0.333175,1.34878,0.333205,1.38659,0.333237,1.4244,0.333269,1.4622,0.333301,1.5,0.333333
0.349999,0.3,0.391937,0.299952,0.433278,0.299906,0.474071,0.299864,0.51437,0.299826,0.55423,0.299791,0.593706,0.299761,0.63285,0.299735,0.671709,0.299713,0.710325,0.299695,0.748734,0.299681,0.786968,0.299671,0.825053,0.299665,0.863011,0.299662,0.900862,0.299663,0.938621,0.299667,0.976303,0.299674,1.01392,0.299685,1.05148,0.299698,1.08899,0.299714,1.12646,0.299732,1.1639,0.299753,1.20131,0.299776,1.23869,0.2998,1.27605,0.299826,1.3134,0.299854,1.35073,0.299882,1.38806,0.299911,1.42538,0.29994,1.46269,0.29997,1.5,0.3
0.366666,0.266667,0.407949,0.26662,0.448621,0.266576,0.488738,0.266537,0.528359,0.266501,0.567548,0.26647,0.606363,0.266443,0.644861,0.266419,0.68309,0.2664,0.721093,0.266384,0.758906,0.266372,0.796559,0.266364,0.834077,0.266358,0.871483,0.266357,0.908792,0.266358,0.946019,0.266362,0.983178,0.266369,1.02028,0.266379,1.05733,0.266392,1.09434,0.266406,1.13131,0.266423,1.16825,0.266442,1.20517,0.266463,1.24206,0.266485,1.27894,0.266509,1.3158,0.266534,1.35266,0.26656,1.3895,0.266586,1.42634,0.266613,1.46317,0.26664,1.5,0.266667
0.383332,0.233333,0.423931,0.233289,0.463904,0.233248,0.503315,0.233212,0.542233,0.23318,0.580729,0.233152,0.618868,0.233127,0.656709,0.233107,0.694303,0.23309,0.731692,0.233077,0.76891,0.233067,0.805986,0.23306,0.842944,0.233056,0.879803,0.233054,0.916577,0.233056,0.953281,0.23306,0.989925,0.233067,1.02652,0.233076,1.06307,0.233088,1.09958,0.233101,1.13606,0.233116,1.17252,0.233133,1.20896,0.233152,1.24537,0.233172,1.28177,0.233193,1.31816,0.233215,1.35454,0.233238,1.39091,0.233262,1.42728,0.233285,1.46364,0.233309,1.5,0.233333
0.399999,0.2,0.439878,0.199959,0.479116,0.199921,0.517787,0.199889,0.555973,0.19986,0.593753,0.199836,0.631201,0.199815,0.668378,0.199798,0.705334,0.199784,0.742109,0.199773,0.778737,0.199764,0.815242,0.199759,0.851646,0.199756,0.887965,0.199755,0.924214,0.199757,0.960402,0.199761,0.996541,0.199768,1.03264,0.199776,1.0687,0.199786,1.10472,0.199798,1.14073,0.199811,1.17671,0.199826,1.21267,0.199843,1.24862,0.19986,1.28455,0.199878,1.32047,0.199898,1.35639,0.199917,1.3923,0.199938,1.4282,0.199958,1.4641,0.199979,1.5,0.2
0.416666,0.166667,0.455782,0.166629,0.494239,0.166596,0.532129,0.166568,0.56955,0.166543,0.606595,0.166523,0.64334,0.166506,0.679847,0.166492,0.716165,0.166481,0.752332,0.166472,0.788375,0.166465,0.824317,0.166461,0.860176,0.166459,0.895965,0.166459,0.931697,0.166461,0.96738,0.166465,1.00302,0.16647,1.03863,0.166477,1.07421,0.166486,1.10976,0.166496,1.14529,0.166508,1.18081,0.16652,1.21631,0.166534,1.25179,0.166549,1.28727,0.166564,1.32273,0.166581,1.3582,0.166597,1.39365,0.166614,1.4291,0.166632,1.46455,0.166649,1.5,0.166667
0.433332,0.133333,0.47163,0.1333,0.509248,0.133272,0.546308,0.133249,0.582931,0.133229,0.619219,0.133213,0.655254,0.1332,0.691092,0.133189,0.726778,0.13318,0.762343,0.133174,0.797812,0.133169,0.833201,0.133166,0.868526,0.133165,0.903797,0.133165,0.939023,0.133167,0.974211,0.13317,1.00937,0.133175,1.0445,0.133181,1.0796,0.133188,1.11469,0.133196,1.14976,0.133205,1.18482,0.133216,1.21987,0.133227,1.2549,0.133239,1.28993,0.133251,1.32495,0.133264,1.35997,0.133278,1.39498,0.133291,1.42999,0.133305,1.46499,0.133319,1.5,0.133333
0.449999,0.1,0.487399,0.0999721,0.524099,0.0999498,0.560271,0.0999319,0.596064,0.0999175,0.631586,0.0999057,0.66691,0.0998962,0.702087,0.0998884,0.737152,0.0998823,0.772129,0.0998777,0.807036,0.0998745,0.841886,0.0998726,0.876689,0.0998719,0.911454,0.0998724,0.946186,0.099874,0.980891,0.0998767,1.01557,0.0998803,1.05024,0.099885,1.08488,0.0998905,1.11952,0.0998968,1.15414,0.0999039,1.18875,0.0999117,1.22335,0.0999201,1.25794,0.099929,1.29253,0.0999384,1.32712,0.0999482,1.3617,0.0999583,1.39628,0.0999686,1.43085,0.099979,1.46543,0.0999895,1.5,0.1
0.466666,0.0666667,0.503039,0.0666454,0.538716,0.0666298,0.573945,0.066618,0.608889,0.0666087,0.643647,0.0666012,0.678274,0.0665952,0.712807,0.0665904,0.747269,0.0665866,0.781675,0.0665838,0.816037,0.0665819,0.850363,0.0665809,0.884659,0.0665806,0.918931,0.0665811,0.953183,0.0665823,0.987418,0.0665842,1.02164,0.0665868,1.05585,0.06659,1.09004,0.0665937,1.12423,0.066598,1.15841,0.0666028,1.19259,0.066608,1.22676,0.0666136,1.26092,0.0666195,1.29508,0.0666258,1.32924,0.0666323,1.36339,0.066639,1.39755,0.0666458,1.4317,0.0666528,1.46585,0.0666597,1.5,0.0666667
0.483332,0.0333333,0.518446,0.0333207,0.552971,0.0333128,0.587226,0.0333072,0.621334,0.0333029,0.655353,0.0332994,0.689312,0.0332966,0.723228,0.0332944,0.757111,0.0332927,0.790968,0.0332914,0.824804,0.0332906,0.858624,0.0332902,0.892431,0.0332902,0.926225,0.0332905,0.960011,0.0332912,0.993788,0.0332922,1.02756,0.0332935,1.06132,0.0332951,1.09508,0.033297,1.12884,0.0332992,1.16259,0.0333016,1.19634,0.0333042,1.23008,0.033307,1.26383,0.03331,1.29757,0.0333131,1.33131,0.0333163,1.36505,0.0333196,1.39879,0.033323,1.43252,0.0333264,1.46626,0.0333299,1.5,0.0333333
0.499999,0,0.533332,0,0.566666,0,0.599999,0,0.633332,0,0.666666,0,0.699999,0,0.733332,0,0.766666,0,0.799999,0,0.833332,0,0.866666,0,0.899999,0,0.933332,0,0.966666,0,0.999999,0,1.03333,0,1.06667,0,1.1,0,1.13333,0,1.16667,0,1.2,0,1.23333,0,1.26667,0,1.3,0,1.33333,0,1.36667,0,1.4,0,1.43333,0,1.46667,0,1.5,0
